frame_idx,true_vehicles,predicted_vehicles
985,10.0,6.0795745849609375
986,2.0,5.959535628557205
987,4.0,5.207049161195755
988,9.0,5.085393160581589
989,1.0,5.903427392244339
990,4.0,5.102325022220612
991,4.0,5.020725652575493
992,4.0,5.043865978717804
993,7.0,5.061100333929062
994,5.0,5.472252190113068
995,3.0,5.452431082725525
996,4.0,5.0947220623493195
997,0.0,5.041462019085884
998,4.0,4.644621565937996
999,13.0,4.850872054696083
1000,4.0,5.810351848602295
1001,4.0,5.392491117119789
1002,5.0,5.169095292687416
1003,3.0,5.18954861164093
1004,21.0,5.144251495599747
1005,1.0,6.341721132397652
1006,7.0,5.358298972249031
1007,5.0,5.405735582113266
1008,7.0,5.314608961343765
1009,7.0,5.46389602124691
1010,8.0,5.536764562129974
1011,9.0,5.771509945392609
1012,0.0,5.829838052392006
1013,8.0,5.228476509451866
1014,11.0,6.183020040392876
1015,9.0,6.111778482794762
1016,6.0,5.897907316684723
1017,9.0,5.597710967063904
1018,6.0,5.763186186552048
1019,11.0,5.5836527943611145
1020,13.0,5.954964518547058
1021,3.0,6.2620979100465775
1022,13.0,5.634328246116638
1023,2.0,6.057556509971619
1024,2.0,5.671269625425339
1025,3.0,5.05786494910717
1026,5.0,4.9162504225969315
1027,10.0,5.337423890829086
1028,5.0,5.738071873784065
1029,0.0,5.440584570169449
1030,4.0,4.799288257956505
1031,8.0,5.033054858446121
1032,11.0,5.432474717497826
1033,11.0,5.885078132152557
1034,4.0,6.188123106956482
1035,1.0,5.5297916531562805
1036,0.0,4.910910546779633
1037,9.0,4.565538078546524
1038,7.0,5.650137856602669
1039,2.0,5.593093618750572
1040,6.0,5.054377198219299
1041,0.0,5.211118131875992
1042,0.0,4.8630059361457825
1043,8.0,4.537582919001579
1044,12.0,5.299827396869659
1045,6.0,5.9234075248241425
1046,0.0,5.611020252108574
1047,6.0,4.863873228430748
1048,0.0,5.243446484208107
1049,2.0,4.743857607245445
1050,6.0,4.6862619668245316
1051,10.0,5.08512869477272
1052,7.0,5.883457630872726
1053,4.0,5.790324613451958
1054,11.0,5.440052181482315
1055,6.0,5.829555004835129
1056,7.0,5.583838179707527
1057,8.0,5.684072017669678
1058,3.0,5.705603510141373
1059,6.0,5.60766127705574
1060,0.0,5.438144743442535
1061,3.0,4.798290461301804
1062,9.0,4.81051941215992
1063,14.0,5.551588475704193
1064,9.0,6.165008708834648
1065,16.0,5.972746819257736
1066,1.0,6.301972612738609
1067,2.0,5.359912127256393
1068,8.0,4.941610187292099
1069,4.0,6.0682453364133835
1070,1.0,5.414685070514679
1071,6.0,4.838403701782227
1072,7.0,5.112465903162956
1073,5.0,5.394643142819405
1074,8.0,5.318746209144592
1075,12.0,5.551902636885643
1076,3.0,6.2819859981536865
1077,4.0,5.467924803495407
1078,13.0,5.15443429350853
1079,14.0,5.912018209695816
1080,9.0,6.295121133327484
1081,2.0,6.307713940739632
1082,11.0,5.754071190953255
1083,1.0,5.99029403924942
1084,12.0,5.140072330832481
1085,3.0,5.7868282198905945
1086,2.0,5.311393886804581
1087,7.0,4.964278191328049
1088,7.0,5.303308233618736
1089,10.0,5.4810111075639725
1090,11.0,5.815051734447479
1091,8.0,6.030043423175812
1092,9.0,5.852641746401787
1093,9.0,5.860109448432922
1094,4.0,5.876772522926331
1095,14.0,5.409060418605804
1096,6.0,6.105475381016731
1097,1.0,5.837658807635307
1098,9.0,5.0619572550058365
1099,3.0,6.205922693014145
1100,9.0,5.733005970716476
1101,3.0,5.811085611581802
1102,4.0,5.2316634953022
1103,9.0,5.466280534863472
1104,9.0,6.1388222724199295
1105,10.0,5.925516337156296
1106,6.0,5.947260871529579
1107,4.0,5.635346785187721
1108,2.0,5.309215500950813
1109,0.0,4.976697281002998
1110,0.0,4.755624175071716
1111,12.0,4.50862218439579
1112,2.0,5.532417729496956
1113,10.0,5.087175711989403
1114,3.0,5.594495892524719
1115,15.000000000000002,5.193508252501488
1116,3.0,6.2088283598423
1117,7.0,5.69121778011322
1118,3.0,5.5346414893865585
1119,4.0,5.140283212065697
1120,5.0,5.079141050577164
1121,3.0,5.175978749990463
1122,5.0,5.026640698313713
1123,16.0,5.139482468366623
1124,12.0,6.161129876971245
1125,5.0,6.180807948112488
1126,5.0,5.651828795671463
1127,9.0,5.3803451359272
1128,12.0,5.670248925685883
1129,9.0,6.0805200934410095
1130,3.0,5.967803210020065
1131,3.0,5.345079571008682
1132,4.0,5.062403216958046
1133,4.0,5.060237362980843
1134,2.0,5.070897668600082
1135,10.0,4.8699066787958145
1136,10.0,5.757288858294487
1137,10.0,6.319188818335533
1138,3.0,6.001076638698578
1139,7.0,5.32743339240551
1140,7.0,5.64985653758049
1141,6.0,5.597508728504181
1142,4.0,5.485331580042839
1143,4.0,5.251156181097031
1144,1.0,5.14712518453598
1145,4.0,4.8070584535598755
1146,5.0,4.937179520726204
1147,1.0,5.11455699801445
1148,5.0,4.786445245146751
1149,11.0,5.131309524178505
1150,7.0,5.739185482263565
1151,23.0,5.752840474247932
1152,13.0,6.508452996611595
1153,14.0,6.373130768537521
1154,4.0,6.328515991568565
1155,7.0,5.68471460044384
1156,0.0,5.599413141608238
1157,9.0,4.915899530053139
1158,4.0,5.456016927957535
1159,3.0,5.2734780460596085
1160,7.0,5.05057917535305
1161,3.0,5.334760218858719
1162,6.0,5.089551150798798
1163,9.0,5.24710276722908
1164,2.0,5.618341028690338
1165,5.0,5.100691989064217
1166,8.0,5.140004053711891
1167,14.0,5.5964517295360565
1168,5.0,6.158012464642525
1169,4.0,5.627592578530312
1170,9.0,5.269823923707008
1171,10.0,5.613877519965172
1172,3.0,5.887645438313484
1173,6.0,5.567539393901825
1174,2.0,5.4261085242033005
1175,1.0,5.0032233744859695
1176,8.0,4.716508731245995
1177,4.0,5.279032692313194
1178,4.0,5.183322861790657
1179,5.0,5.471346437931061
1180,4.0,5.285147815942764
1181,7.0,5.117174431681633
1182,8.0,5.354008749127388
1183,13.0,5.6966652572155
1184,5.0,6.1208627969026566
1185,3.0,5.6127267479896545
1186,7.0,5.902095556259155
1187,8.0,5.614007160067558
1188,3.0,5.746588364243507
1189,10.0,5.236432522535324
1190,8.0,5.677099108695984
1191,13.0,5.853684052824974
1192,4.0,6.22530734539032
1193,6.0,5.575804382562637
1194,9.0,5.438176721334457
1195,4.0,6.047323152422905
1196,6.0,5.4466841369867325
1197,7.0,5.3762316554784775
1198,6.0,5.485419735312462
1199,6.0,5.569576904177666
1200,15.000000000000002,5.463845461606979
1201,7.0,6.178454115986824
1202,8.0,5.847704619169235
1203,4.0,5.75986610352993
1204,4.0,5.358488246798515
1205,9.0,5.42650306224823
1206,1.0,5.673189163208008
1207,6.0,5.017067641019821
1208,11.0,5.195496067404747
1209,5.0,6.112539902329445
1210,4.0,5.5661799013614655
1211,1.0,5.2234607338905334
1212,3.0,4.811411336064339
1213,2.0,4.836472064256668
1214,2.0,5.029011383652687
1215,0.0,4.951093792915344
1216,2.0,4.567161172628403
1217,4.0,4.726696282625198
1218,1.0,5.020499646663666
1219,8.0,4.721015453338623
1220,1.0,5.249966084957123
1221,7.0,4.853151559829712
1222,11.0,5.22280777990818
1223,10.0,6.184382125735283
1224,5.0,6.002231299877167
1225,6.0,5.769106850028038
1226,9.0,5.500654608011246
1227,15.000000000000002,5.707265496253967
1228,3.0,6.2990319430828094
1229,14.0,5.540710806846619
1230,9.0,6.105563104152679
1231,20.0,5.991020023822784
1232,1.0,6.485971242189407
1233,6.0,5.495130211114883
1234,5.0,5.385797366499901
1235,5.0,5.314922258257866
1236,2.0,5.282968133687973
1237,4.0,5.4668829292058945
1238,1.0,5.172703608870506
1239,4.0,4.760646432638168
1240,9.0,4.891749739646912
1241,1.0,5.698468118906021
1242,3.0,5.012680187821388
1243,5.0,4.878080487251282
1244,5.0,5.064700439572334
1245,7.0,5.168137684464455
1246,2.0,5.397217363119125
1247,2.0,5.009205400943756
1248,2.0,4.813724979758263
1249,6.0,4.742199510335922
1250,3.0,5.107667490839958
1251,7.0,5.119304418563843
1252,5.0,5.346426963806152
1253,5.0,5.272033855319023
1254,5.0,5.356269672513008
1255,4.0,5.266008615493774
1256,4.0,5.134590715169907
1257,9.0,5.08426097035408
1258,1.0,6.00349485874176
1259,4.0,5.09882128238678
1260,1.0,4.9916897267103195
1261,1.0,4.721689581871033
1262,18.0,4.601687788963318
1263,12.0,6.062548518180847
1264,0.0,6.176332771778107
1265,7.0,5.136823117733002
1266,1.0,5.314840152859688
1267,0.0,4.88802345097065
1268,4.0,4.567763134837151
1269,6.0,4.829156041145325
1270,2.0,5.169514894485474
1271,4.0,4.914863273501396
1272,2.0,4.9695290476083755
1273,14.0,4.815146699547768
1274,2.0,5.848341584205627
1275,3.0,5.204791694879532
1276,10.0,4.9767850041389465
1277,6.0,5.689235150814056
1278,4.0,5.6472775638103485
1279,6.0,5.275988310575485
1280,2.0,5.318488225340843
1281,8.0,5.103713899850845
1282,10.0,5.437573030591011
1283,10.0,6.0290719866752625
1284,4.0,5.989254757761955
1285,13.0,5.436735987663269
1286,15.000000000000002,6.185764089226723
1287,1.0,6.3175782561302185
1288,0.0,5.359088480472565
1289,2.0,4.736933529376984
1290,3.0,5.20596407353878
1291,2.0,4.996284171938896
1292,7.0,4.79715783894062
1293,12.0,5.68278469145298
1294,0.0,6.030902072787285
1295,11.0,5.027065485715866
1296,7.0,5.624719321727753
1297,2.0,5.61905837059021
1298,8.0,5.2293965220451355
1299,2.0,6.154443472623825
1300,0.0,5.230771139264107
1301,7.0,4.637310296297073
1302,0.0,5.233082622289658
1303,1.0,4.753916814923286
1304,0.0,4.594587832689285
1305,4.0,4.4481567442417145
1306,2.0,4.7779650539159775
1307,12.0,4.878170371055603
1308,6.0,5.697214066982269
1309,6.0,5.763488247990608
1310,6.0,5.4949029088020325
1311,7.0,5.402418956160545
1312,15.000000000000002,5.487958520650864
1313,15.000000000000002,6.246373862028122
1314,4.0,6.33938804268837
1315,6.0,5.682277798652649
1316,10.0,5.485677719116211
1317,6.0,5.819991022348404
1318,11.0,5.605364918708801
1319,7.0,5.953766644001007
1320,3.0,5.744249656796455
1321,2.0,5.247886657714844
1322,6.0,4.927125930786133
1323,2.0,5.187745317816734
1324,13.0,4.93488273024559
1325,0.0,5.81812809407711
1326,7.0,4.989862233400345
1327,2.0,5.258696481585503
1328,9.0,4.956275939941406
1329,10.0,5.467330187559128
1330,16.0,5.820294380187988
1331,0.0,6.279576852917671
1332,7.0,5.226284295320511
1333,9.0,5.35170504450798
1334,9.0,5.795328289270401
1335,2.0,5.854161560535431
1336,17.0,5.190612956881523
1337,8.0,6.196563541889191
1338,3.0,5.94463911652565
1339,10.0,5.4522785395383835
1340,6.0,5.761589452624321
1341,0.0,5.565214082598686
1342,1.0,4.869640052318573
1343,8.0,4.646936938166618
1344,9.0,5.255241572856903
1345,7.0,5.651381105184555
1346,5.0,5.604445770382881
1347,4.0,6.074651718139648
1348,16.0,5.627140134572983
1349,14.0,6.184292241930962
1350,2.0,6.2748614102602005
1351,9.0,5.441100537776947
1352,11.0,6.1740912944078445
1353,4.0,6.29275044798851
1354,3.0,5.8098190277814865
1355,2.0,5.207894414663315
1356,6.0,5.020655646920204
1357,4.0,5.230031326413155
1358,0.0,5.157804504036903
1359,2.0,6.207093775272369
1360,3.0,5.137731462717056
1361,0.0,4.8267296105623245
1362,3.0,4.51529087126255
1363,3.0,4.706488415598869
1364,5.0,4.834605246782303
1365,5.0,5.1963028609752655
1366,6.0,5.458934262394905
1367,1.0,5.383430570363998
1368,7.0,4.86707404255867
1369,1.0,5.222065806388855
1370,5.0,4.846901178359985
1371,1.0,5.039916276931763
1372,3.0,4.761722877621651
1373,5.0,4.809867322444916
1374,9.0,5.0464968085289
1375,14.0,5.533170938491821
1376,8.0,6.148206487298012
1377,4.0,5.895091965794563
1378,3.0,5.395384684205055
1379,6.0,5.333532959222794
1380,0.0,6.301197364926338
1381,8.0,5.057741358876228
1382,6.0,5.507807284593582
1383,11.0,5.541096702218056
1384,1.0,5.902248099446297
1385,6.0,5.507458120584488
1386,2.0,5.390549540519714
1387,3.0,4.995078518986702
1388,3.0,5.046745717525482
1389,3.0,4.954690873622894
1390,6.0,4.909613713622093
1391,8.0,5.183907106518745
1392,3.0,5.505435302853584
1393,8.0,5.153264939785004
1394,1.0,5.45533761382103
1395,3.0,4.935044348239899
1396,5.0,4.873317942023277
1397,3.0,5.196066915988922
1398,14.0,5.014036223292351
1399,8.0,6.3352339416742325
1400,4.0,5.980120748281479
1401,1.0,5.63279590010643
1402,3.0,4.9328452199697495
1403,6.0,4.861388459801674
1404,1.0,5.180707156658173
1405,3.0,4.846339836716652
1406,8.0,4.857445240020752
1407,6.0,5.358706042170525
1408,1.0,5.521457090973854
1409,2.0,4.9323746263980865
1410,3.0,4.88424876332283
1411,7.0,4.860383316874504
1412,1.0,5.367689236998558
1413,10.0,4.885149762034416
1414,0.0,5.501223295927048
1415,3.0,4.859770983457565
1416,10.0,4.829316794872284
1417,3.0,5.522865414619446
1418,4.0,5.180192485451698
1419,7.0,5.086527079343796
1420,4.0,5.35301873087883
1421,2.0,5.194951578974724
1422,5.0,4.9078069627285
1423,6.0,5.073619678616524
1424,1.0,5.50942000746727
1425,2.0,4.924517139792442
1426,8.0,4.746342375874519
1427,8.0,5.28632365167141
1428,6.0,5.562706843018532
1429,2.0,5.470936343073845
1430,8.0,5.026328265666962
1431,8.0,5.5210050791502
1432,10.0,5.7639458775520325
1433,2.0,5.907116949558258
1434,4.0,5.205791220068932
1435,2.0,5.087871879339218
1436,7.0,4.879579991102219
1437,15.000000000000002,5.738537281751633
1438,5.0,6.209740161895752
1439,11.0,5.647306516766548
1440,9.0,5.923354372382164
1441,3.0,5.914067387580872
1442,1.0,5.453755140304565
1443,1.0,4.906317830085754
1444,20.0,4.672676548361778
1445,16.0,6.277232527732849
1446,0.0,6.3817911595106125
1447,5.0,5.420595794916153
1448,13.0,5.349015444517136
1449,5.0,6.001570999622345
1450,1.0,5.571297228336334
1451,5.0,4.964634269475937
1452,7.0,5.2155297845602036
1453,4.0,5.42435622215271
1454,0.0,5.343492776155472
1455,11.0,4.752916857600212
1456,1.0,5.52950082719326
1457,5.0,4.9836766719818115
1458,1.0,5.0854311883449554
1459,1.0,4.775042966008186
1460,0.0,4.614562347531319
1461,2.0,4.4502465426921844
1462,5.0,4.574599057435989
1463,0.0,4.940501764416695
1464,1.0,4.607563942670822
1465,8.0,4.521505385637283
1466,3.0,5.18295381963253
1467,7.0,5.028641909360886
1468,6.0,5.308348640799522
1469,10.0,5.361288905143738
1470,4.0,5.749530330300331
1471,3.0,5.356268376111984
1472,5.0,5.067481651902199
1473,4.0,5.150814309716225
1474,2.0,5.110541611909866
1475,7.0,4.884148076176643
1476,3.0,5.615498453378677
1477,9.0,5.164776116609573
1478,7.0,5.641259670257568
1479,2.0,5.586159601807594
1480,6.0,5.07034669816494
1481,7.0,5.2315502762794495
1482,2.0,5.440395727753639
1483,5.0,5.03717266023159
1484,3.0,5.729319006204605
1485,11.0,5.176237165927887
1486,10.0,5.692510724067688
1487,2.0,5.903474926948547
1488,6.0,5.217699959874153
1489,3.0,5.29274083673954
1490,2.0,5.079546824097633
1491,16.0,4.869594678282738
1492,12.0,6.126918718218803
1493,1.0,6.175964593887329
1494,0.0,5.237160235643387
1495,14.0,4.67813915014267
1496,2.0,5.775469586253166
1497,8.0,5.20328052341938
1498,11.0,5.590058743953705
1499,3.0,5.943956345319748
1500,9.0,5.328199997544289
1501,1.0,5.616588726639748
1502,5.0,5.0107831209897995
1503,7.0,5.5905159413814545
1504,2.0,5.533055990934372
1505,6.0,5.027235746383667
1506,3.0,5.201590448617935
1507,2.0,5.407619684934616
1508,2.0,4.967509254813194
1509,3.0,4.774423718452454
1510,8.0,4.820735052227974
1511,0.0,5.339321821928024
1512,1.0,4.794740915298462
1513,11.0,4.604964658617973
1514,0.0,5.4961007833480835
1515,10.0,4.8657249212265015
1516,5.0,5.487015172839165
1517,6.0,5.356595069169998
1518,2.0,5.365440413355827
1519,9.0,4.9877499639987946
1520,2.0,5.480609223246574
1521,5.0,5.059800907969475
1522,1.0,5.131931364536285
1523,5.0,4.795470356941223
1524,9.0,5.020068377256393
1525,9.0,5.52855920791626
1526,1.0,5.748751625418663
1527,6.0,5.043149933218956
1528,18.0,5.201776698231697
1529,4.0,6.25848613679409
1530,1.0,5.611982613801956
1531,0.0,5.083653822541237
1532,8.0,4.630543515086174
1533,7.0,5.2243262976408005
1534,4.0,5.453848481178284
1535,7.0,5.232608139514923
1536,5.0,5.407357379794121
1537,10.0,6.2808291763067245
1538,7.0,5.956094115972519
1539,5.0,5.867675244808197
1540,4.0,5.694169253110886
1541,6.0,5.287240207195282
1542,5.0,5.336639568209648
1543,7.0,5.423660054802895
1544,7.0,5.631399244070053
1545,4.0,5.589140892028809
1546,6.0,5.403831601142883
1547,3.0,5.4997367560863495
1548,10.0,5.133070468902588
1549,9.0,5.630643010139465
1550,6.0,5.798973768949509
1551,10.0,6.336678132414818
1552,3.0,6.15599051117897
1553,4.0,5.375472396612167
1554,5.0,5.12235052883625
1555,15.000000000000002,5.188220664858818
1556,5.0,6.140772059559822
1557,5.0,5.648071825504303
1558,0.0,5.395239487290382
1559,7.0,4.8019402623176575
1560,3.0,5.208545207977295
1561,4.0,5.052996963262558
1562,2.0,5.046050846576691
1563,3.0,4.850098103284836
1564,5.0,4.851375490427017
1565,4.0,5.05869248509407
1566,18.0,5.059382602572441
1567,13.0,6.208859473466873
1568,5.0,6.230781614780426
1569,1.0,5.692939832806587
1570,9.0,4.995558187365532
1571,5.0,5.477028131484985
1572,3.0,5.494756415486336
1573,4.0,5.136635139584541
1574,7.0,5.072037637233734
1575,10.0,5.472895637154579
1576,10.0,5.804703861474991
1577,0.0,6.183551996946335
1578,2.0,5.101998761296272
1579,16.0,4.791851237416267
1580,5.0,6.004989176988602
1581,7.0,5.590235486626625
1582,8.0,5.55665048956871
1583,4.0,5.776826918125153
1584,2.0,6.304984152317047
1585,4.0,5.648809909820557
1586,8.0,5.145838290452957
1587,6.0,5.413828149437904
1588,6.0,5.784475684165955
1589,2.0,5.54183954000473
1590,6.0,5.052933871746063
1591,14.0,5.233658656477928
1592,14.0,6.0763154327869415
1593,4.0,6.265962481498718
1594,3.0,5.622965291142464
1595,2.0,5.168681308627129
1596,8.0,5.151220083236694
1597,9.0,5.460161954164505
1598,4.0,5.942129284143448
1599,1.0,5.522406488656998
1600,10.0,4.902286022901535
1601,8.0,5.6229415237903595
1602,10.0,5.6977300345897675
1603,1.0,5.893088161945343
1604,3.0,5.112401947379112
1605,0.0,4.947935327887535
1606,0.0,4.613811731338501
1607,5.0,4.449847251176834
1608,1.0,4.8774949461221695
1609,2.0,4.6972018629312515
1610,3.0,4.675357073545456
1611,5.0,4.776154413819313
1612,2.0,5.7432743310928345
1613,4.0,5.0454618483781815
1614,2.0,4.94846598803997
1615,4.0,4.7875437289476395
1616,6.0,5.298641622066498
1617,17.0,5.330901697278023
1618,12.0,6.22509041428566
1619,20.0,6.196966290473938
1620,4.0,6.522699147462845
1621,1.0,5.84993702173233
1622,5.0,5.093656420707703
1623,7.0,5.142409309744835
1624,14.0,5.414865702390671
1625,1.0,6.155170753598213
1626,11.0,5.232345834374428
1627,4.0,5.739876464009285
1628,10.0,5.3686559200286865
1629,13.0,5.857724070549011
1630,5.0,6.16358482837677
1631,6.0,5.760240763425827
1632,1.0,5.5128589272499084
1633,4.0,4.943553924560547
1634,3.0,4.986929342150688
1635,5.0,4.94530363380909
1636,0.0,5.110227018594742
1637,13.0,4.685791373252869
1638,5.0,5.6879949271678925
1639,1.0,5.446064889431
1640,8.0,4.897015288472176
1641,8.0,5.331099182367325
1642,6.0,5.578717827796936
1643,4.0,5.478270947933197
1644,2.0,5.229145884513855
1645,0.0,4.922133922576904
1646,4.0,4.585056260228157
1647,4.0,5.0804785043001175
1648,3.0,5.181613773107529
1649,8.0,4.974157199263573
1650,4.0,5.6051095277071
1651,10.0,5.267756164073944
1652,13.0,5.790085643529892
1653,7.0,6.137628719210625
1654,13.0,5.821330636739731
1655,5.0,6.124660819768906
1656,7.0,5.649790421128273
1657,8.0,5.590750157833099
1658,5.0,5.685280695557594
1659,0.0,5.441435873508453
1660,4.0,4.8211421221494675
1661,0.0,5.418579891324043
1662,5.0,4.767702743411064
1663,2.0,4.95213782787323
1664,6.0,4.813333034515381
1665,3.0,5.129525676369667
1666,14.0,5.002264901995659
1667,10.0,5.936056941747665
1668,14.0,6.00083464384079
1669,15.000000000000002,6.221360236406326
1670,11.0,6.330924704670906
1671,0.0,6.245365262031555
1672,0.0,5.214480996131897
1673,1.0,4.671917721629143
1674,11.0,4.582708045840263
1675,13.0,5.5160152316093445
1676,4.0,6.237008661031723
1677,4.0,5.554440557956696
1678,14.0,5.455460771918297
1679,1.0,6.0890378803014755
1680,3.0,5.1952009201049805
1681,5.0,4.972236797213554
1682,4.0,5.120197206735611
1683,0.0,5.105791598558426
1684,4.0,4.681247487664223
1685,5.0,4.866507515311241
1686,6.0,5.081593841314316
